id,username,created_at,lng,lat,text
1517427186805972994,nad25nc,Fri Apr 22 08:56:48 +0000 2022,-77.60468399999999,41.1179365,@arshdchaudhary @ImranRiazKhan Development Housing Authority
1517427193856643072,burridge_tracy,Fri Apr 22 08:56:50 +0000 2022,-81.619202,28.162948,"Woke up about 30 minutes ago. Let the dogs out for piddles, reset the covers on my bed and as I lay here trying to… https://t.co/YByGKeEwX2"
1517427216812056578,PatrickSalamon2,Fri Apr 22 08:56:55 +0000 2022,-84.4567055,39.0334,@raithleann I BET SHE KNOWS ALL ABOUT BEING A WHITE SUPREMEST.
1517427217059532800,thats_kennedy,Fri Apr 22 08:56:55 +0000 2022,-95.44648649999999,29.838495,Asian literally makes me tired atp like why you be on 10 soo much
1517427222214168577,raj22_g,Fri Apr 22 08:56:56 +0000 2022,-79.65,43.6,Don’t let your life page stay blank today. Go paint it with the colors of sunrise. #goodmorning #sunrise… https://t.co/QN4A9Zm8Eq
1517427223455797249,AkilahCopeland3,Fri Apr 22 08:56:57 +0000 2022,-82.063185,33.4407175,Wtf? I'm having elevator dreams&amp;the elevator won't open! Chocolate Sexy didn't say he has motion picture💡or can hac… https://t.co/JVU9anGoPO
1517427225104162816,AhearnColeen,Fri Apr 22 08:56:57 +0000 2022,-70.614284,41.680606999999995,@DebraMc06839102 Thank you Debbie! https://t.co/B639pLVrwh
1517427226165366785,4everffg,Fri Apr 22 08:56:57 +0000 2022,-84.571,30.9048,@hotnewhiphop EVERYTIME they 😴 on me..... That's WHEN I explode AGAIN#FreeDFG #FamFirst #explorepage✨ @ Bainbridge… https://t.co/jIaDJu5GNv
1517427244372828160,stephkashh,Fri Apr 22 08:57:02 +0000 2022,-89.92202900000001,35.1335205,"White toes my favorite, but any color look good ash when the toes actually pretty ass hell"
1517427243978412038,taciadenise,Fri Apr 22 08:57:02 +0000 2022,-81.5167515,41.0808775,📍put up https://t.co/UWAsBhA2LM
1517427245752725504,Michael83754215,Fri Apr 22 08:57:02 +0000 2022,-96.4765385,32.092979,@RealGlRLS Wow you're so sexy
1517427247078068225,Poe04,Fri Apr 22 08:57:02 +0000 2022,-89.87644900000001,32.571032,@justsumsexygirl @BipolarBearDick Sh!t in toilets
1517427250274123777,TalksSoMuch,Fri Apr 22 08:57:03 +0000 2022,-73.9685415,40.780709,@HMunguryek Rust
1517427250731184128,KrownM__,Fri Apr 22 08:57:03 +0000 2022,-115.135165,36.0609645,You niggas be making me so nervous ion even b tryna look at y’all in the face when I’m in public 💯🫠🤣
1517427253470244864,SComiter,Fri Apr 22 08:57:04 +0000 2022,-81.2644085,28.524680500000002,Biden to much effort to think and ghost hand shake shows his not functioning brain. Americans deserve better and co… https://t.co/mZiAmtNDQN
1517427254208258048,NeutralHeart777,Fri Apr 22 08:57:04 +0000 2022,-122.3154215,37.552481,"It was a decision that keeps haunting my dreams and nightmares, but:It was a decision that I didn't have a choice… https://t.co/QtXfoig4kk"
1517427258893426691,VTBigBro,Fri Apr 22 08:57:05 +0000 2022,-93.2620465,44.9706105,Damn 😍🤩
1517427259535208449,DBFrisk2001,Fri Apr 22 08:57:05 +0000 2022,-93.389864,41.938228499999994,"If I was using one of my older desktops, that probably did not help matters. Nor would the slower internet plan fro… https://t.co/4A8t3DivBw"
1517427261397663744,humanerror35,Fri Apr 22 08:57:06 +0000 2022,-73.9685415,40.780709,"Nah cause shorty was odee wilding, this was me while having my drink. As long as she having fun tho 🤷🏽‍♂️… https://t.co/p2a0c6Izpj"
1517427264077672449,DjcurtC,Fri Apr 22 08:57:06 +0000 2022,-86.5851,36.307425,"@thehill These tapes shows why the whole #GOP Party turn on @Liz_Cheney. #TRUMP, @McCarthy, and @LeaderMcConnell le… https://t.co/V2ajLBKQvc"
1517427264807448576,CaitlinCOnTV,Fri Apr 22 08:57:07 +0000 2022,-96.053431,41.275721000000004,"This morning, I am tracking some scattered thunderstorms⛈️. One of them is currently severe near Columbus, NE. Be s… https://t.co/Xs4bvAZgV5"
1517427272134836225,GNTBZel313,Fri Apr 22 08:57:08 +0000 2022,-83.099288,42.3527865,@Antisocialjay1 @vasqueznairobi Dis marshae 😅
1517427272583729156,melzigatari,Fri Apr 22 08:57:08 +0000 2022,-81.705467,41.495939500000006,"parasyte was one of the most popular anime of 2014, next tokyo ghoul. ain’t no way y’all saying it’s underrated 😂"
1517427276098416640,hollyh8s,Fri Apr 22 08:57:09 +0000 2022,-111.85839849999999,33.639340000000004,"“eat food then, and i’ll chug the drinks”"
1517427275993690113,manofvalor88,Fri Apr 22 08:57:09 +0000 2022,-79.2725695,43.629311,@Paula_White Hallelujah and Amen 🙏🏽 I receive that in Jesus name 🙏🏾 🙌 ✨️
1517427285372121090,wareagle30,Fri Apr 22 08:57:11 +0000 2022,-81.80305150000001,41.4804175,@UnfazedWil @Decrozeth @subjectburst @CNN The article by CNN? You and CNN deserve each other
1517427285741166593,RyuSaint_,Fri Apr 22 08:57:12 +0000 2022,-77.60468399999999,41.1179365,relax.
1517427286638747649,zoobiana,Fri Apr 22 08:57:12 +0000 2022,-73.9487755,40.655138,I’m good at flourishing - it’s the leaving to their own devices that trips me up
1517427286324228096,damnimwild,Fri Apr 22 08:57:12 +0000 2022,-76.148999,39.4977025,@KicksSince88 Bruh… he was in there talking. Nigga lined Johnie up 🤣🤣🤣🤣 bill &amp; dre couldn’t stay poised at all 🤣 https://t.co/zZ5cfslhOj
1517427291415977984,MMAtialena_,Fri Apr 22 08:57:13 +0000 2022,-118.4119065,34.0207895,@benfowlkesMMA Softies growing up thinking they’re “too good” for violence.
1517427299515199489,BrentonGivens,Fri Apr 22 08:57:15 +0000 2022,-118.35726199999999,33.938236,"time and light moving through distance ( because light has no time ).Trivial ?? 8:00 AM - 9:00 AMFri, Apr 22, 2022"
1517427302929420289,berrymary66,Fri Apr 22 08:57:16 +0000 2022,-72.4128695,43.2511645,@gehrig38 🙌🏻🙌🏻🙌🏻🙌🏻😂😂😂😂 Perfect!
1517427305194442753,gloryholegoat,Fri Apr 22 08:57:16 +0000 2022,-84.266174,30.476215500000002,visiting Gainesville &amp; Tallahassee this weekend #gloryhole #gainesvillefreaks #UFgrad #GatorGrads #FAMUGrad… https://t.co/GHILu6WvVW
1517427310189711360,toni_thwd1,Fri Apr 22 08:57:17 +0000 2022,-122.16076749999999,47.4506245,@Darcie212 @OrchestraDog @dogdaysinitaly @NeddlePeddle @jamessbond20 @Alfie77617391 @parsleysmum @TashaSpunSugar… https://t.co/2r16Jma6bd
1517427313125822465,montybr,Fri Apr 22 08:57:18 +0000 2022,-93.3613205,46.441860500000004,The Problem With Job Descriptions https://t.co/ciCGWNLZJl
1517427314656743425,abram_501,Fri Apr 22 08:57:18 +0000 2022,-92.7019445,32.5277255,iMessage games?
1517427316460519424,ItsRareBreed,Fri Apr 22 08:57:19 +0000 2022,-84.433106,33.7671945,Just because I have a onlyfans doesn’t mean I want you grabbing me when you see me ‼️
1517427317026394112,StevenBorn5,Fri Apr 22 08:57:19 +0000 2022,-115.23443549999999,36.0188045,@Ddrew_322 @GOP But you're right if they cared about winning they would adopt some of those policies you listed but… https://t.co/Q4eL7DtoZ1
1517427317731069952,Reyna6MCFC,Fri Apr 22 08:57:19 +0000 2022,-117.3630675,34.531222,@Doozy_45 25??? LOOOOOOL he’s worth more not city’s fault that Barca are limited to their spendings and they broke
1517427319622746112,Jo_AnneHamp,Fri Apr 22 08:57:20 +0000 2022,-75.24416022,39.87594318,"I'm at Philadelphia International Airport - @phlairport in Philadelphia, PA https://t.co/vHjJmpBDHb"
1517427323317927936,GeorgeB45597383,Fri Apr 22 08:57:20 +0000 2022,-75.117998,40.0048655,@beloved_2222 @TStig822 @dumpkrasner_ Facts 😃
1517427325176066051,Nevaemulate_26,Fri Apr 22 08:57:21 +0000 2022,-72.6809665,41.765617,Lobster Alfredo sounds good RN
1517427325889130496,CRAguh,Fri Apr 22 08:57:21 +0000 2022,-76.8039955,38.983522,The Geopolitics of Cybersecurity: A Conversation With Chris Inglis https://t.co/UhPuexmXB9 via @YouTube
1517427329697386496,handsomeadult,Fri Apr 22 08:57:22 +0000 2022,-118.4119065,34.0207895,Everyone agrees this hat fits me.
1517427338551603200,PandaCareers,Fri Apr 22 08:57:24 +0000 2022,-117.0003053,46.3996245,"We're hiring! Click to apply: Restaurant Manager - Lewiston, ID - NorthWest North - https://t.co/FU0t3HIEf7 #Hospitality #Lewiston, ID"
1517427338958442496,BostonMarketJob,Fri Apr 22 08:57:24 +0000 2022,-95.5032462,29.738059,"As our next Catering Sales Manager, you will provide wholesome, fresh meals that make busy families want to eat tog… https://t.co/IanIbZAs8Q"
1517427347921817602,benjamin949,Fri Apr 22 08:57:26 +0000 2022,-85.8373205,31.335092500000002,@TMobileHelp I need help I just paid my bill but it showed processing and I don’t want my bill to be suspended please help
1517427352199995392,jenlux,Fri Apr 22 08:57:27 +0000 2022,-97.34776,32.791252,The moment @TpTroubadours returned to Texas. Will never forget this night.  Turnpike forever. https://t.co/YDtrQWJhls
1517427356092276736,MistressMathers,Fri Apr 22 08:57:28 +0000 2022,-83.494088,42.48158,@EminemSupporte1 @M__Pau Recovery is my favorite album actually. I can listen to that album all day it’s brilliant.… https://t.co/j41KsfzJOb
1517427361192443904,DjMILWAUKEVEGAS,Fri Apr 22 08:57:30 +0000 2022,-115.223125,36.232915,Out here Scouting talent and It ain’t for the NFL draft!!!🤑🤑🤑
1517427362736091138,TheIanSiegel,Fri Apr 22 08:57:30 +0000 2022,-80.23063450000001,26.2047925,"@MattSim00577562 ""Accuse the other side of that which you are guilty of yourself""- Joseph Goebbels https://t.co/XP64sYdWhy"
1517427367223853058,JamesRi42582020,Fri Apr 22 08:57:31 +0000 2022,-117.319871,34.057348000000005,@frescaboy Happy Birthday 🎂😊🇺🇸🏳️‍🌈
1517427376254111744,ChessWithLiza,Fri Apr 22 08:57:33 +0000 2022,-123.123581,49.257639,"I wasn’t originally going to get a brain transplant, but then I changed my mind"
1517427379265626112,DebiEng,Fri Apr 22 08:57:34 +0000 2022,-119.10687300000001,46.1690915,Can’t sleep.
1517427392821796865,SusanDanzig219,Fri Apr 22 08:57:37 +0000 2022,-87.732013,41.8335845,@smc429 @ThatEricAlper Where can we watch it?
1517427396353396736,humanerror35,Fri Apr 22 08:57:38 +0000 2022,-73.9685415,40.780709,Liking booty pics @ 5am 🙃
1517427401340469252,Jo_AnneHamp,Fri Apr 22 08:57:39 +0000 2022,-75.23983032,39.87684836,"I'm at Terminal D in Philadelphia, PA https://t.co/oAWI1f0bxw"
1517427409066233856,Humbertinho__,Fri Apr 22 08:57:41 +0000 2022,-119.6371555,36.331343000000004,its pouring hard af !!
1517427409980637184,KingTruth90,Fri Apr 22 08:57:41 +0000 2022,-79.861034,35.1704985,@Fabi_Orton @YaOnlyLivvOnce @LegacyofSasha @Demonki70717047 @liv_reigns @KingOcho3K @KiraKnight80 @CLARISSE_LEYLA… https://t.co/snuMnHnVej
1517427414846091264,Popmintchev,Fri Apr 22 08:57:42 +0000 2022,-117.23749413,32.8777716,Just posted a photo @ Popmintchev LABS https://t.co/qmy3PJItT2
1517427421112328192,jeffreysms,Fri Apr 22 08:57:44 +0000 2022,-84.53981250000001,39.137038000000004,Inspiration on creative bus shelters @cincinnatimetro #Cincinnati
1517427428649586688,PhillipSarrazi2,Fri Apr 22 08:57:46 +0000 2022,-85.026794,41.057716,@warrior19RN Good morning my friend. Have a Fabulous Friday.😊☀️❤
1517427432554442753,TalksSoMuch,Fri Apr 22 08:57:47 +0000 2022,-73.9685415,40.780709,@BetteMidler Ask her.
1517427434424918016,lailaddaltonn,Fri Apr 22 08:57:47 +0000 2022,-122.3306025,47.614817,Love making new friends #UnionStrong
1517427437151338497,southwestthanos,Fri Apr 22 08:57:48 +0000 2022,-96.29164850000001,30.585471499999997,"I think the biggest shocker of the last two days is y’all really didn’t think I’d get into grad school, like tf ???… https://t.co/R53SdLbCtV"
1517427437453250561,BrentonGivens,Fri Apr 22 08:57:48 +0000 2022,-118.35726199999999,33.938236,https://t.co/nhChXKHX9hWhat a great lead up into this article that says time doesn't exist at all and that at the… https://t.co/3dwQDZYNbI
1517427437771972608,JamesRi42582020,Fri Apr 22 08:57:48 +0000 2022,-117.319871,34.057348000000005,@MelissalM Lmfao 🤣
1517427437969100801,AwestOne_AG,Fri Apr 22 08:57:48 +0000 2022,-116.97111749999999,33.979515000000006,@RTFKTLukson GM!!! I’m about to go to sleep but see y’all In like 6 hours!!!
1517427442125881344,DBFrisk2001,Fri Apr 22 08:57:49 +0000 2022,-93.389864,41.938228499999994,"Again, it could have been because I was using an older desktop, or the slower internet plan. https://t.co/4NpPJ4DqS4"
1517427443467915264,ChessWithLiza,Fri Apr 22 08:57:49 +0000 2022,-123.123581,49.257639,"I wasn’t originally going to get a brain transplant, but then I changed my mind."
1517427457317605378,blattner1975,Fri Apr 22 08:57:52 +0000 2022,-86.441236,39.766555499999996,Good Morning Fam. Early start to work today but woohoo it's Friday 👏🏼👏🏼🤙🏼🤙🏼. Hope you all have a great day and week… https://t.co/5s7xjT3icR
1517427462229172225,mike_moroski,Fri Apr 22 08:57:54 +0000 2022,-84.53981250000001,39.137038000000004,This morning’s film is inspired by a @BillGRinehart tweet from a couple weeks ago. 👽🎥 https://t.co/DlgQ5psDwg
1517427464632516608,Highpriestjerry,Fri Apr 22 08:57:54 +0000 2022,-80.883981,35.410351000000006,93 i did my daily magickal regiment. A set of witchcraft rituals. I did the lesser invoking ritual of the pentagram… https://t.co/hWTdfnoFiZ
1517427465395654656,blvkesz,Fri Apr 22 08:57:54 +0000 2022,-115.135165,36.0609645,@ofthurnis Did you find this from my video?
1517427467450912768,SRHSCareers,Fri Apr 22 08:57:55 +0000 2022,-81.9320482,34.9495672,Can you recommend anyone for this job? Patient Care Associate-5 West - https://t.co/PWV4g6iyBs #patientcare #OneSpartanburg
1517427477026689024,chisoxfan30,Fri Apr 22 08:57:57 +0000 2022,-79.616073,43.555244,Finally got a chance to get up to Toronto to see some members of my team for the first time since before the pandem… https://t.co/UV4R3KDwUc
1517427477731184640,hk_chiu,Fri Apr 22 08:57:57 +0000 2022,-117.104989,32.810012,"@TheRickWilson Hmm ""Popularist Nationalists"" against ""globalist"".  I see the protocols of the elders of zion peeking around the next q-drop!"
1517427478473621504,billritchotte,Fri Apr 22 08:57:57 +0000 2022,-71.4440805,42.971199,@kerryjax71 You feeling the pain of the empty nest? My mom had felt the same with my social life.
1517427482881937409,itsonlyhim,Fri Apr 22 08:57:59 +0000 2022,-73.9685415,40.780709,"@humanerror35 Have fun, and no thirsty niggas trying to grab her. Monkey is a safe space lol"
1517427486790987777,mulky72,Fri Apr 22 08:57:59 +0000 2022,-80.8467855,35.209058999999996,@AttorneyCrump I personally think we should not send our kids to racist colleges period! Great HBCU’s out there!
1517427491572436992,Tiffanyyy_Marie,Fri Apr 22 08:58:01 +0000 2022,-80.104206,40.3603655,So bored anxiety sucks when you want to sleep
1517427492755103746,jamaicaborn2004,Fri Apr 22 08:58:01 +0000 2022,-122.35777250000001,47.818622500000004,"For the truth's sake, which dwelleth in us, and shall be with us for ever.For more, please download… https://t.co/SyGH7dhY8j"
1517427501336825857,EdmondVFW4938,Fri Apr 22 08:58:03 +0000 2022,-97.45574099999999,35.695222,We ask every week on Friday for people to wear RED to show support for those deployed. We ask this week to go furth… https://t.co/cP6BW4WE0V
1517427519930130432,FortierMrs,Fri Apr 22 08:58:07 +0000 2022,-72.757385,41.500753,"Please look at my 💡. Change salt water on west coast. To help the entire west coast.Also, think of root of issue… https://t.co/QnQ9aexWYB"
1517427527932776448,StevenBorn5,Fri Apr 22 08:58:09 +0000 2022,-115.23443549999999,36.0188045,@Ddrew_322 @GOP They don't want to do nothing for the American people they want to just win and seize power without… https://t.co/qZVZ64jYK9
1517427528914374656,TheIanSiegel,Fri Apr 22 08:58:09 +0000 2022,-80.23063450000001,26.2047925,@JimmyAc92434764 Every accusation is a confession https://t.co/ZuCkaPHDWt
1517427533981044738,stephkashh,Fri Apr 22 08:58:11 +0000 2022,-89.92202900000001,35.1335205,Let’s make 100K together
1517427546832490497,GeorgeB45597383,Fri Apr 22 08:58:14 +0000 2022,-75.117998,40.0048655,"@FOX29philly So sad, I'm so sorry."
1517427555288158209,honorverity,Fri Apr 22 08:58:16 +0000 2022,-73.415762,40.6738325,New audio confirms Rep. Kevin McCarthy told House GOP members that he was going to urge Trump to resign following J… https://t.co/h8bgqYSEzp
1517427557460680704,lailaddaltonn,Fri Apr 22 08:58:16 +0000 2022,-122.3306025,47.614817,Love making new friends #UnionStrong:)
1517427561797722113,JamesIsaak2,Fri Apr 22 08:58:17 +0000 2022,-86.27053950000001,45.001180000000005,@CawthornforNC Madison: “She totally digs me 😏”
1517427563349512192,billraper13,Fri Apr 22 08:58:18 +0000 2022,-84.2900477,39.0636517,#scripturedaily @ East Side of Cincinnati https://t.co/bvYsXgDKlN
1517427566587506689,JRArtSpace_NFT,Fri Apr 22 08:58:18 +0000 2022,-118.4119065,34.0207895,@PiKee0x314 It did it did
1517427569422835713,SKCFDispatches,Fri Apr 22 08:58:19 +0000 2022,-122.1956559,47.2910587,"🚑 🩺DISPATCH: Medical Aid - Advanced Life Support @ MUCKLESHOOT CASINO, 2402 AUBURN WAY S, AUBURN.Responding Dept… https://t.co/ou1uQYhWwm"
1517427571280924672,JosueMa48431765,Fri Apr 22 08:58:20 +0000 2022,-117.000831,32.7055765,@PornUltras @LenaUrGirl Gorgeous tight jwpussylicious ❤️ luscious assholicious ❤️ 😍😍🥰❤️🌹
1517427577887014912,ProducerJeffrey,Fri Apr 22 08:58:21 +0000 2022,-83.1480435,42.579003,Tune in below. Voiceover projects keep coming. Yay 🙌. https://t.co/vucRo6y8RD
1517427579837423616,_JayyJr_,Fri Apr 22 08:58:22 +0000 2022,-95.44648649999999,29.838495,Quita on the phone sounding bad and singing gospel.
1517427583272374275,mattgswlvroak,Fri Apr 22 08:58:22 +0000 2022,-122.0429745,38.233362,@JustinS86881732 Took me a second to realize she was wearing underwear https://t.co/4yW0M1V0H4
1517427585885646857,BigDracoLiv,Fri Apr 22 08:58:23 +0000 2022,-89.92202900000001,35.1335205,@KaashUpdates LMFAOAOAOA 😭😭 That  Time Difference B Killing You Huh?😭
1517427587064209408,dbibb2540,Fri Apr 22 08:58:23 +0000 2022,-80.8467855,35.209058999999996,"@TMZ He died March 30, 2022"
1517427588209254400,hammads,Fri Apr 22 08:58:24 +0000 2022,-78.82221799999999,43.8309855,How do you compare last sip of water you take in Shoorand First sip of water in Iftar?#Ramadan #RamadanBersamaLazada #RamadanKareem
1517427589391941632,BrentonGivens,Fri Apr 22 08:58:24 +0000 2022,-118.35726199999999,33.938236,"whether they be in order or out of order, they create the illusion of time... then one has to think, what causes ca… https://t.co/UpgEWBz1JF"
1517427591438872576,James37065419,Fri Apr 22 08:58:24 +0000 2022,-77.354506,44.2397945,12 string Heaven☁️☁️🌞🔊🎵🎶 https://t.co/mfSf2x8bPs
1517427593795936256,Fudgewilde,Fri Apr 22 08:58:25 +0000 2022,-119.617745,36.5794135,"@BatFlipManiac @Kotaku Also trying to imitate from classic WWF games, this game coming for nostalgia.. if you’re ex… https://t.co/dxIITnh9S2"
1517427594295185408,MikeX63489434,Fri Apr 22 08:58:25 +0000 2022,-81.3677725,28.501678499999997,@LauraJeanKAG @Bev1Jill @FiteVern Well don't get an abortion. Don't tell kids to get an abortion....If you aren't d… https://t.co/OMhPZVPLNG
1517427603765870594,_BigDripT,Fri Apr 22 08:58:27 +0000 2022,-100.7641485,46.8299035,Late night buys 😮‍💨👀 @PlayboyNFTS #11536 is off the shelf 🐰 https://t.co/5QJvsGKo7p
1517427608211890176,ArashkBahram,Fri Apr 22 08:58:28 +0000 2022,-80.23484049999999,44.582527,"@sabaghaderi97 Great, enjoy it. It’s a heck of a character"
1517427615917047808,DaddyUp1234,Fri Apr 22 08:58:30 +0000 2022,-100.0768885,31.1688935,Ugh fuck…..
1517427631855181824,511NY,Fri Apr 22 08:58:34 +0000 2022,-73.744011,40.753989,Cleared: Construction on #I495 WB from Exit 31 - Cross Island Parkway to Exit 29 - Springfield Boulevard
1517427632715051008,511NY,Fri Apr 22 08:58:34 +0000 2022,-73.876056,40.771444,Cleared: Construction on #GrandCentralParkway EB at 94th Street
1517427633541292032,511NY,Fri Apr 22 08:58:34 +0000 2022,-73.919465,40.845134,Cleared: Construction on #I95 SB at I-87 Major Deegan Expressway
1517427637727203330,arabdungbeetle,Fri Apr 22 08:58:35 +0000 2022,-97.754724,30.323345500000002,Jazz lost tonight isn't that amazing
1517427651111047173,AyeTeo17,Fri Apr 22 08:58:39 +0000 2022,-106.632718,35.1170025,Representation of my life since I’ve started fw their music 🌚
1517427658912636928,ShawtyBlaque6,Fri Apr 22 08:58:40 +0000 2022,-84.433106,33.7671945,It’s 5AM who’s up
1517427659185209344,melzigatari,Fri Apr 22 08:58:41 +0000 2022,-81.705467,41.495939500000006,i gotta cop the physical volumes of skip and loafer. i need this wholesome series in my collection
1517427659684204545,JamesRi42582020,Fri Apr 22 08:58:41 +0000 2022,-117.319871,34.057348000000005,@MelissalM That happened to me on tik tok. A person I blocked was in the live I was watching.🙄
1517427661491957761,JesseCoffey15,Fri Apr 22 08:58:41 +0000 2022,-110.9155735,32.1893905,@seanfeucht They weren't going to teach 4-year-olds about sex in the first place!They were going to tell people t… https://t.co/bNXfRuFDoy
1517427663115272193,techsparky,Fri Apr 22 08:58:41 +0000 2022,-82.985772,39.9946835,Dew art I couldn't resist the wedge doodle https://t.co/rWm9WYAsAl
1517427667120836608,billritchotte,Fri Apr 22 08:58:42 +0000 2022,-71.4440805,42.971199,@kerryjax71 @JustAMomNamedMP How do I make this?
1517427668656005121,shaynaughtyone,Fri Apr 22 08:58:43 +0000 2022,-95.44648649999999,29.838495,favorite
1517427672560906243,indian,Fri Apr 22 08:58:44 +0000 2022,-90.0792395,30.404169500000002,@MargaretOrr Thanks 🙏 Margaret for sharing this on TV
1517427691716329473,Warren____C00,Fri Apr 22 08:58:48 +0000 2022,-76.62048200000001,39.284712999999996,@TruAnneGeorgena If this bummy looking what the date version of yourself look like
1517427693096423424,decimVIII,Fri Apr 22 08:58:49 +0000 2022,-71.683502,42.036939000000004,$40 👀… in this economy!
1517427702332116993,john_siracusa,Fri Apr 22 08:58:51 +0000 2022,-74.15394699999999,40.572376000000006,"@mtb_woman Hello Jods, Very nice photo. Have a great day/eve on your side of the planet. John https://t.co/QQm7tcYfmA"
1517427703325937664,Isleag_,Fri Apr 22 08:58:51 +0000 2022,-87.732013,41.8335845,I wanna talk about my feelings but I hate talking about them.
1517427703086870528,justcaughtaplay,Fri Apr 22 08:58:51 +0000 2022,-118.4119065,34.0207895,@Tylerrelise_ U found out😂 Naruto so godly
1517427710678781952,Boyer2295,Fri Apr 22 08:58:53 +0000 2022,-86.2682945,41.842772499999995,"I ain't gon' lie, bro, I came a long wayI was just thinkin' 'bout Back in high school"
1517427715074236416,mistahbuhau,Fri Apr 22 08:58:54 +0000 2022,-121.9552285,37.280837000000005,@PeterRevilo @HgoKrger1 @ryanbeed @PodcastBill @kberkopes @JHowardBrainMD @Stefan_Lanka @AndrewKaufmanMD… https://t.co/nbXYrIU74S
1517427717976821761,billraper13,Fri Apr 22 08:58:55 +0000 2022,-84.2900477,39.0636517,#scripturedaily @ East Side of Cincinnati https://t.co/CYAbQCBAxR
1517427728286314498,BrentonGivens,Fri Apr 22 08:58:57 +0000 2022,-118.35726199999999,33.938236,"space and thusly, more events... ( or more time )...https://t.co/nhChXKHX9h8:00 AM - 9:00 AMFri, Apr 22, 2022"
1517427728424701953,KeepingItKevin,Fri Apr 22 08:58:57 +0000 2022,-117.772917,34.0654505,It was also a movie about my parents and I's relationship and everything they could say to me if they could evolve… https://t.co/MUiJWJcF5B
1517427739573297152,tangela11581592,Fri Apr 22 08:59:00 +0000 2022,-93.80943400000001,32.461107,"@RepSwalwell Y is he sweat n r has d crack wore off n needs another sniff 2 lie, scam &amp; rig u name it"
1517427741905154048,Reyna6MCFC,Fri Apr 22 08:59:00 +0000 2022,-117.3630675,34.531222,"@ESPNFC As a city fan, he’s won everything with Liverpool at this point I think he wants a new challenge"
1517427744178585601,GOziemkiewicz,Fri Apr 22 08:59:01 +0000 2022,-87.54629800000001,41.448533499999996,@staceyh32720 To you as well.  Be good!
1517427746145771521,MarcBennett_,Fri Apr 22 08:59:01 +0000 2022,-77.171761,39.194049,@Simply_Pro_ Let’s see.
1517427754232270848,bigskybabs,Fri Apr 22 08:59:03 +0000 2022,-122.2956495,37.83855,Today's wordle should be LORDY #Wordle #mccarthyTapes
1517427765309370369,jhamby,Fri Apr 22 08:59:06 +0000 2022,-118.4119065,34.0207895,"omg, I found the left street sign, too! They *were* from two different, but nearby, locations. I-215 N and CA-60 W… https://t.co/oFpwNUFD2r"
1517427789539860480,DsuScorpions,Fri Apr 22 08:59:12 +0000 2022,-112.12467649999999,33.5528625,Heck of a game played in Maui and your Scorpions almost got one.The Maui State D with Cruz and Mansion proved to be… https://t.co/gbJmSKjm5v
1517427801552531456,TheIanSiegel,Fri Apr 22 08:59:14 +0000 2022,-80.23063450000001,26.2047925,"@MagaHamma @KaivanShroff Really? Considering his ties to Joel Greenberg and Matt Goetz, if anything he protects ped… https://t.co/OONYz6rTAC"
1517427806417952768,itslonnieee9,Fri Apr 22 08:59:16 +0000 2022,-95.44648649999999,29.838495,I’m the type to suck my nigga dick without him telling or asking 🫶🏽.
1517427817813884929,Overcz1122,Fri Apr 22 08:59:18 +0000 2022,-74.157389,45.411005,This is peaceful honest protest for an honest leader Imran Khan of Pakistan 3rd such show  in 10 days @SdqJaan… https://t.co/24pUvCOd21
1517427818224881665,Vi9Mariaaugusta,Fri Apr 22 08:59:18 +0000 2022,-80.3326055,43.402108999999996,@IsabellaMcNall5 🤣🤣🤣 cute
1517427818996637696,TroyRob78994730,Fri Apr 22 08:59:19 +0000 2022,-81.950781,33.5298345,@sak_shoes Bread? I can see that.
1517427823194955776,_sewsy,Fri Apr 22 08:59:20 +0000 2022,-118.4119065,34.0207895,"heyyyy, todays earth day"
1517427831931768832,longbeachkiki,Fri Apr 22 08:59:22 +0000 2022,-118.1567105,33.809171500000005,I went to sleep early after universal studios and I’m just waking up!
1517427832623976452,StonerEST19XX,Fri Apr 22 08:59:22 +0000 2022,-86.27053950000001,45.001180000000005,@machinegunkelly Happy birthday king!! https://t.co/BsD1yXqx5l
1517427839355830275,yanniiiiibfit,Fri Apr 22 08:59:24 +0000 2022,-73.8494415,40.8503475,Gym time😈
1517427842111262720,toni_thwd1,Fri Apr 22 08:59:24 +0000 2022,-122.16076749999999,47.4506245,@TasteyCat Glad he's OK👌🙏❤.
1517427842530910208,FremontCanyonOC,Fri Apr 22 08:59:24 +0000 2022,-117.708361,33.811139,"At 1:51, the Fremont Canyon Weather Station reports sustained winds of 21 MPH (from the SW) with gusts to 35 MPH. RH:99% Temp: 52.0"
1517427854702747650,honorverity,Fri Apr 22 08:59:27 +0000 2022,-73.415762,40.6738325,Audio: McCarthy told colleagues he would seek Trump’s resignation after Jan. 6The tape could complicate the Califo… https://t.co/jC2jhpNwq8
1517427858788044802,MorgaineSwann,Fri Apr 22 08:59:28 +0000 2022,-85.7682405,37.822244,"@Flog_343 @glover_susan @theresaverity @jk_rowling You have unalienable rights to fair housing, employment, educati… https://t.co/C5lbQHJRTu"
1517427858628616193,DBFrisk2001,Fri Apr 22 08:59:28 +0000 2022,-93.389864,41.938228499999994,"One of the many, many times when I had a failed relationship. After 2014, I quit relationships for good. It was nev… https://t.co/JlFjPUx7j9"
